"Coin","CurrentPrice","Time","DailyGain","DailyRating","DailyPosition","DailyVolume","60.0.Gain","60.0.Rating","60.0.Position","60.0.Volume","60.1.Gain","60.1.Rating","60.1.Position","60.1.Volume","60.Trajectory","60.VolumeIncrease","60.VolumePercent","3600.0.Gain","3600.0.Rating","3600.0.Position","3600.0.Volume","3600.1.Gain","3600.1.Rating","3600.1.Position","3600.1.Volume","3600.Trajectory","3600.VolumeIncrease","3600.VolumePercent","0.HourTrajectory","1.HourTrajectory","86400.0.Gain","86400.0.Rating","86400.0.Position","86400.0.Volume","86400.1.Gain","86400.1.Rating","86400.1.Position","86400.1.Volume","86400.Trajectory","86400.VolumeIncrease","86400.VolumePercent","0.DayTrajectory","1.DayTrajectory"
"ETC-USD","61.844","6/4/2021 1:18:21 AM","0.8937","0.0222","Middle","552270.2338509","0.9984","0.0063","Middle","125.26789462","1.0003","0.0227","Middle","1671.44712131","-0.0019","0.0749","0.0002","0.9713","0.0096","Middle","20880.42881274","0.9910","0.0492","Middle","30969.59317299","-0.0197","0.6742","0.0378","-0.0197","-0.0093","0.8842","0.0096","Middle","258916.68476982","1.0225","0.9309","Middle","392052.23623031","-0.1383","0.6604","0.4688","-0.0074","-0.0222"
"UNI-USD","25.5081","6/4/2021 1:18:25 AM","0.8967","0.0185","Middle","1005326.201605","0.9975","0","Bottom","652.557942","1.0024","0.0212","Middle","1832.274543","-0.0049","0.3561","0.0006","0.9841","0.0159","Middle","22455.940609","0.9951","0.1020","Middle","64338.861557","-0.0110","0.3490","0.0223","-0.0110","-0.0073","0.8877","0.0054","Middle","475867.053461","1.0389","2.5248","Middle","841521.618415","-0.1512","0.5655","0.4733","-0.0024","-0.0365"
"STORJ-USD","1.0728","6/4/2021 1:18:27 AM","0.9046","0.0122","Middle","9862133.04","0.9958","0","Bottom","4536.95","0.9993","0.0118","Middle","3162.83","-0.0035","1.4345","0.0005","0.9828","0.0291","Middle","104289.99","0.9915","0.0442","Middle","297200.15","-0.0087","0.3509","0.0106","-0.0087","-0.0078","0.8832","0.0291","Middle","3266982.13","1.0224","0.9098","Middle","8973717.18","-0.1392","0.3641","0.3313","-0.0043","-0.0231"
"MANA-USD","0.778","6/4/2021 1:18:31 AM","0.8973","0.0079","Middle","9240760.92","0.9987","0","Bottom","19714.91","0.9962","0","Bottom","15612.07","0.0025","1.2628","0.0021","0.9700","0","Bottom","397321.76","0.9926","0.0392","Middle","279646.63","-0.0226","1.4208","0.0430","-0.0226","-0.0036","0.8740","0","Bottom","4312270.83","1.0374","2.8235","Middle","6767396.75","-0.1634","0.6372","0.4667","-0.0061","-0.0412"
"ICP-USD","109.14","6/4/2021 1:18:33 AM","1.0082","0.0386","Middle","848525.0299","0.9997","0","Bottom","108.3779","0.9981","0.0012","Middle","235.8366","0.0016","0.4595","0.0001","0.9692","0.0000","Middle","11221.5424","0.9916","0.0698","Middle","21427.1973","-0.0224","0.5237","0.0132","-0.0224","-0.0065","0.8779","0.0050","Middle","222539.8229","1.1545","1.5253","Middle","724551.2284","-0.2766","0.3071","0.2623","-0.0081","-0.1564"
"UMA-USD","15.237","6/4/2021 1:18:35 AM","1.0471","0.3084","Middle","889528.924","0.9980","0","Bottom","224.166","0.9986","0.0129","Middle","507.97","-0.0006","0.4413","0.0003","0.9788","0.0532","Middle","17561.474","0.9723","0.0776","Middle","50376.856","0.0065","0.3486","0.0197","0.0065","-0.0263","1.0501","0.2819","Middle","632709.631","1.0395","0.2225","Middle","305754.869","0.0106","2.0693","0.7113","-0.0257","-0.0409"
"KNC-USD","2.1711","6/4/2021 1:18:39 AM","0.8216","0.0106","Middle","7943704.5","0.9979","0","Bottom","3651.4","0.9978","0.0034","Middle","260.6","0.0001","14.0115","0.0005","0.9934","0.0137","Middle","35776.4","0.9916","0.0423","Middle","194433.8","0.0018","0.1840","0.0045","0.0018","-0.0062","0.9068","0","Bottom","2338936","0.8967","0.1078","Middle","9823039.1","0.0101","0.2381","0.2944","-0.0063","0.1011"
"OMG-USD","5.9376","6/4/2021 1:18:41 AM","0.8982","0.0048","Middle","1972453.4","0.9963","0","Bottom","621.8","1.0004","0.0066","Middle","1362.4","-0.0041","0.4564","0.0003","0.9800","0","Bottom","38238.2","0.9943","0.0742","Middle","91304.8","-0.0143","0.4188","0.0194","-0.0143","-0.0061","0.8832","0","Bottom","989868.9","1.0372","0.8617","Middle","1351327.7","-0.1540","0.7325","0.5018","-0.0020","-0.0368"
"SUSHI-USD","11.602","6/4/2021 1:18:42 AM","0.8781","0.0216","Middle","1094936.92","0.9952","0","Bottom","823.66","1.0026","0.0157","Middle","2065.71","-0.0074","0.3987","0.0008","0.9752","0","Bottom","15100.21","0.9813","0.0671","Middle","46200.19","-0.0061","0.3268","0.0138","-0.0061","-0.0213","0.8735","0","Bottom","530830.8","1.0579","4.0813","Middle","915210.83","-0.1844","0.5800","0.4848","-0.0139","-0.0553"
"LRC-USD","0.3474","6/4/2021 1:18:45 AM","0.8963","0.0079","Middle","22251904.972852","0.9980","0","Bottom","132420.120402","0.9991","0.0144","Middle","92730.452096","-0.0011","1.4280","0.0060","0.9731","0.0016","Middle","662318.844381","0.9905","0.0608","Middle","1257927.397583","-0.0174","0.5265","0.0298","-0.0174","-0.0086","0.8848","0.0016","Middle","9863344.082634","1.0281","0.8263","Middle","18595653.368576","-0.1433","0.5304","0.4433","-0.0075","-0.0290"
"SNX-USD","11.8041","6/4/2021 1:18:46 AM","0.8494","0.0018","Middle","550159.465","0.9961","0","Bottom","756.925","1.0011","0.0078","Middle","258.149","-0.0050","2.9321","0.0014","0.9781","0","Bottom","11766.348","0.9987","0.0632","Middle","48469.262","-0.0206","0.2428","0.0214","-0.0206","-0.0024","0.8676","0","Bottom","293668.745","1.0580","1.7966","Middle","476198.034","-0.1904","0.6167","0.5338","0.0026","-0.0569"
"MATIC-USD","1.565","6/4/2021 1:18:48 AM","0.8635","0.0108","Middle","131437504.1","0.9941","0","Bottom","129200.1","1.0004","0.0124","Middle","204008.5","-0.0063","0.6333","0.0010","0.9693","0","Bottom","4061886.5","0.9987","0.0839","Middle","7314634.2","-0.0294","0.5553","0.0309","-0.0294","-0.0017","0.8536","0","Bottom","83504365.2","1.0136","1.1155","Middle","68525458.4","-0.1600","1.2186","0.6353","0.0046","-0.0132"
"NU-USD","0.3653","6/4/2021 1:18:54 AM","1.0413","0.6046","Middle","60198902.979396","0.9989","0","Bottom","9831.407762","0.9897","0.0143","Middle","120344.612866","0.0092","0.0817","0.0002","0.9468","0","Bottom","530367.292683","1.0213","0.2450","Middle","2922334.522864","-0.0745","0.1815","0.0088","-0.0745","0.0316","1.0488","0.5614","Middle","45310814.661198","1.0800","0.2932","Middle","34366406.84508","-0.0312","1.3185","0.7527","0.0224","-0.0903"
"OXT-USD","0.362","6/4/2021 1:18:58 AM","0.8740","0","Bottom","12020677","0.9981","0","Bottom","8853","0.9992","0.0033","Middle","246","-0.0011","35.9878","0.0007","0.9820","0","Bottom","438901","0.9844","0.016","Middle","991628","-0.0024","0.4426","0.0365","-0.0024","-0.0148","0.8889","0","Bottom","5475277","1.0099","0.4423","Middle","8637493","-0.1210","0.6339","0.4555","-0.0137","-0.0107"
"REN-USD","0.5304","6/4/2021 1:19:00 AM","0.8490","0.0039","Middle","14395056.384177","1.0026","0.0047","Top","27725.358918","1.0002","0.0089","Middle","3825.656705","0.0024","7.2472","0.0019","0.9744","0.0249","Middle","195977.22887","0.9954","0.0740","Middle","616097.590426","-0.0210","0.3181","0.0136","-0.0210","-0.0048","0.8718","0.0249","Middle","6499054.695644","1.0231","1.6486","Middle","14999574.939632","-0.1513","0.4333","0.4515","-0.0072","-0.0229"
"FIL-USD","85.3875","6/4/2021 1:19:02 AM","1.1979","1.1445","Middle","1628131.756","0.9981","0.0020","Middle","378.618","0.9966","0.0133","Middle","863.324","0.0015","0.4386","0.0002","0.9755","0.0152","Middle","23285.04","0.9879","0.1637","Middle","58309.049","-0.0124","0.3993","0.0143","-0.0124","-0.0087","0.9560","0.0667","Middle","601920.124","1.2778","2.3582","Middle","1081874.025","-0.3218","0.5564","0.3697","-0.0102","-0.2812"
"ATOM-USD","14.63","6/4/2021 1:19:04 AM","0.8915","0","Bottom","1573083.9","0.9974","0.0113","Middle","370.1","1.0019","0.0024","Top","325.8","-0.0045","1.1360","0.0002","0.9756","0.0113","Middle","39165.7","0.9940","0.0958","Middle","54437.2","-0.0184","0.7195","0.0249","-0.0184","-0.0079","0.8871","0.0538","Middle","563986.4","1.1204","3.6539","Middle","1611141.2","-0.2333","0.3501","0.3585","-0.0034","-0.1185"
"TRB-USD","60.2","6/4/2021 1:19:10 AM","0.8548","0","Bottom","120098.537","0.9987","0.0072","Middle","9.034","0.9951","0.0173","Middle","558.122","0.0036","0.0162","0.0001","0.9553","0.0073","Middle","2821.883","1.0110","0.0568","Middle","2138.693","-0.0557","1.3194","0.0235","-0.0557","0.0159","0.8536","0.0073","Middle","32763.48","1.0944","1.5468","Middle","126228.977","-0.2408","0.2596","0.2728","0.0123","-0.0993"
"SKL-USD","0.3664","6/4/2021 1:19:13 AM","0.8569","0.0014","Middle","31453456","1.0005","0.0042","Middle","25987.8","1.0003","0.0054","Top","64001.5","0.0002","0.4060","0.0008","0.9673","0.0239","Middle","1010888.6","0.9901","0.0717","Middle","1989941.1","-0.0228","0.5080","0.0321","-0.0228","-0.0102","0.8815","0.0381","Middle","15497759.5","1.0038","0.8302","Middle","25639338","-0.1223","0.6045","0.4927","-0.0104","-0.0035"
"ALGO-USD","0.9897","6/4/2021 1:19:15 AM","0.9324","0.0091","Middle","38925695","1.0032","0.0032","Top","3472","0.9990","0.0171","Middle","34360","0.0042","0.1010","0.0001","0.9932","0.0663","Middle","692033","0.9949","0.0583","Middle","1410373","-0.0017","0.4907","0.0178","-0.0017","-0.0041","0.8948","0.0063","Middle","12716353","1.0894","2.4495","Middle","37697174","-0.1946","0.3373","0.3267","-0.0083","-0.0904"
"EOS-USD","5.806","6/4/2021 1:19:17 AM","0.9017","0","Bottom","3255002.9","0.9995","0","Bottom","590.8","0.9978","0.0102","Middle","2590.9","0.0017","0.2280","0.0002","0.9821","0.0090","Middle","89228.5","0.9935","0.0705","Middle","147039.1","-0.0114","0.6068","0.0274","-0.0114","-0.0043","0.8894","0.0090","Middle","1577502.6","1.0264","1.8896","Middle","2399621.4","-0.1370","0.6574","0.4846","-0.0060","-0.0286"
"ADA-USD","1.6096","6/4/2021 1:19:19 AM","0.9063","0.0047","Middle","123531555.45","1.0040","0.0040","Top","28493.15","0.9972","0.0112","Middle","235687.73","0.0068","0.1209","0.0002","0.9721","0.0362","Middle","3201622.38","0.9932","0.0622","Middle","6638492.95","-0.0211","0.4823","0.0259","-0.0211","-0.0040","0.8766","0.0362","Middle","65032937.02","1.0523","3.1014","Middle","80171317.73","-0.1757","0.8112","0.5264","-0.0108","-0.0551"
"COMP-USD","391.04","6/4/2021 1:19:21 AM","0.8743","0","Bottom","18728.807","0.9982","0.0013","Middle","4.023","0.9965","0","Bottom","15.52","0.0017","0.2592","0.0002","0.9788","0.0140","Middle","511.497","0.9739","0.0416","Middle","1360.862","0.0049","0.3759","0.0273","0.0049","-0.0226","0.8718","0.0013","Middle","7964.957","1.0353","6.8192","Middle","14927.875","-0.1635","0.5336","0.4253","-0.0243","-0.0388"
"OGN-USD","0.894","6/4/2021 1:19:22 AM","0.8355","0","Bottom","7285460.31","1","0.0046","Middle","3784.82","0.9967","0.0184","Middle","19894.65","0.0033","0.1902","0.0005","0.9563","0.0231","Middle","428142.68","1.0011","0.0402","Middle","359110.05","-0.0448","1.1922","0.0588","-0.0448","0.0044","0.8408","0.0095","Middle","4012548.47","1.0307","1.125","Middle","5091598.34","-0.1899","0.7881","0.5508","0.0011","-0.0340"
"MKR-USD","3516.283","6/4/2021 1:19:24 AM","0.9613","0.0906","Middle","7609.714752","0.9977","0","Bottom","2.919051","0.9947","0","Bottom","5.315037","0.0030","0.5492","0.0004","0.9774","0.0484","Middle","172.245674","0.9856","0.1299","Middle","333.091573","-0.0082","0.5171","0.0226","-0.0082","-0.0091","0.9654","0.1390","Middle","5331.235828","1.0282","0.4251","Middle","3553.656266","-0.0628","1.5002","0.7006","-0.0121","-0.0335"
"RLC-USD","4.534","6/4/2021 1:19:28 AM","0.8389","0","Bottom","2292373.51","1.0022","0.0104","Middle","4854.77","0.9978","0.0169","Middle","3291.43","0.0044","1.4750","0.0021","0.9533","0.0198","Middle","147992.09","1.0059","0.0794","Middle","83066.35","-0.0526","1.7816","0.0646","-0.0526","0.0081","0.8417","0.0084","Middle","1115572.42","1.0240","0.8089","Middle","1825936.26","-0.1823","0.6110","0.4866","0.0037","-0.0262"
"ZEC-USD","150.75","6/4/2021 1:19:32 AM","0.8761","0","Bottom","36672.68968094","0.9980","0.0159","Middle","177.42424","1.0018","0.0024","Top","52.49205","-0.0038","3.3800","0.0048","0.9783","0.0198","Middle","730.07508957","0.9973","0.0585","Middle","731.29630676","-0.0190","0.9983","0.0199","-0.0190","-0.0045","0.8764","0.0250","Middle","13842.78136107","1.0540","6.5228","Middle","37308.95467002","-0.1776","0.3710","0.3775","-0.0007","-0.0522"
"CRV-USD","2.1571","6/4/2021 1:19:34 AM","0.8272","0.0047","Middle","7929592.53","1.0006","0.0030","Middle","6911.85","0.9956","0.0085","Middle","10652.18","0.0050","0.6489","0.0009","0.9617","0.0112","Middle","311501.22","0.9806","0.0566","Middle","400446.39","-0.0189","0.7779","0.0393","-0.0189","-0.0150","0.8630","0.0112","Middle","3303505.64","1.0724","1.3379","Middle","10010618.65","-0.2094","0.3300","0.4166","-0.0200","-0.0768"
"NKN-USD","0.3385","6/4/2021 1:19:36 AM","0.8722","0","Bottom","22335493.7","0.9956","0","Bottom","27989.3","0.9942","0.0255","Middle","18483.5","0.0014","1.5143","0.0013","0.9668","0.0282","Middle","496189.5","0.9986","0.1193","Middle","998833.9","-0.0318","0.4968","0.0222","-0.0318","0.0044","0.8646","0.0170","Middle","9327052","1.0478","0.9789","Middle","17864659.9","-0.1832","0.5221","0.4176","0.0030","-0.0536"
"BAT-USD","0.728","6/4/2021 1:19:38 AM","0.8771","0","Bottom","5322304.43","0.9973","0","Bottom","701.55","1.0014","0.0068","Top","6981.05","-0.0041","0.1005","0.0001","0.9812","0.0339","Middle","82141.9","0.996","0.0777","Middle","186751.03","-0.0148","0.4398","0.0154","-0.0148","-0.0054","0.8809","0.0339","Middle","1998815.85","1.0414","2.3158","Middle","4549984.36","-0.1605","0.4393","0.3756","-0.0013","-0.0400"
"ENJ-USD","1.428","6/4/2021 1:19:42 AM","0.8870","0","Bottom","5609166.42","0.9951","0.0035","Middle","6475.09","1","0.0049","Top","1292.07","-0.0049","5.0114","0.0012","0.9675","0.0035","Middle","83506.32","0.9973","0.0940","Middle","194090.28","-0.0298","0.4302","0.0149","-0.0298","-0.0027","0.8686","0.0035","Middle","3239891.8","1.0457","1.6769","Middle","3496346.33","-0.1771","0.9267","0.5776","0.0022","-0.0457"
"FIL-USD","88.2889","6/4/2021 2:15:09 AM","1.2371","1.7673","Middle","1687880.331","1.0027","0.0469","Middle","1024.069","0.9968","0.0095","Middle","509.129","0.0059","2.0114","0.0006","1.0086","0.2259","Middle","23161.7","1.0039","0.2690","Middle","72688.219","0.0047","0.3186","0.0137","0.0047","0.0071","0.9917","0.4340","Middle","674485.003","1.2778","2.3582","Middle","1081874.025","-0.2861","0.6234","0.3996","0.0012","-0.2810"
"NMR-USD","45.3028","6/4/2021 2:15:44 AM","0.8668","0.0359","Middle","127016.793","1","0","Bottom","0.071","1","0","Bottom","0.075","0","0.9467","0.0000","0.9943","0.0359","Middle","1471.788","0.9818","0.0019","Middle","8297.35","0.0125","0.1774","0.0116","0.0125","-0.0182","0.9079","0.0540","Middle","52380.712","1.0169","0.4621","Middle","194793.353","-0.1090","0.2689","0.4124","-0.0182","-0.0169"
"OXT-USD","0.3669","6/4/2021 2:16:16 AM","0.8849","0.1061","Middle","12880862","0.9986","0","Bottom","3333","1","0","Bottom","2870","-0.0014","1.1613","0.0003","0.9919","0.0555","Middle","319561","0.9946","0.1670","Middle","1219191","-0.0027","0.2621","0.0248","-0.0027","-0.0054","0.9007","0.0963","Middle","6453785","1.0099","0.4423","Middle","8637493","-0.1092","0.7472","0.5010","-0.0040","-0.0099"
"NU-USD","0.3667","6/4/2021 2:44:14 AM","1.0495","0.6320","Middle","62676500.491342","0.9995","0","Bottom","6957.812782","1.0011","0.0016","Top","9227.990794","-0.0016","0.7540","0.0001","0.9855","0.0549","Middle","1160097.388756","0.9695","0.1133","Middle","2180323.60808","0.0160","0.5321","0.0185","0.0160","-0.0316","1.0592","0.6300","Middle","48120868.365351","1.0800","0.2932","Middle","34366406.84508","-0.0208","1.4002","0.7678","-0.0300","-0.0789"
"TRB-USD","61.803","6/4/2021 3:12:37 AM","0.8335","0.1369","Middle","111581.82","0.9986","0.0035","Middle","36.104","1.0007","0.0063","Middle","104.45","-0.0021","0.3457","0.0003","1.0020","0.0695","Middle","835.261","1.0010","0.0894","Middle","4147.06","0.0010","0.2014","0.0075","0.0010","0.0003","0.8731","0.1265","Middle","39416.154","1.0944","2.2201","Middle","126228.977","-0.2213","0.3123","0.3532","0.0024","-0.0937"
"MATIC-USD","1.61","6/4/2021 3:13:11 AM","0.8580","0.2170","Middle","140638319.1","1.0017","0.0111","Middle","17450.1","0.9915","0","Bottom","124427.8","0.0102","0.1402","0.0001","0.9903","0.0332","Middle","1113372.3","1.0118","0.2102","Middle","5477674.2","-0.0215","0.2033","0.0079","-0.0215","0.0203","0.8823","0.2125","Middle","96103806","1.0136","1.1155","Middle","68525458.4","-0.1313","1.4025","0.6833","0.0101","-0.0221"
"ZEC-USD","152.69","6/4/2021 3:13:18 AM","0.8802","0.0871","Middle","37139.44403068","1.0008","0.0017","Top","15.6812","1.0002","0.0188","Middle","282.50884","0.0006","0.0555","0.0004","0.9988","0.0592","Middle","561.29619641","0.9957","0.0543","Middle","641.99933655","0.0031","0.8743","0.0151","0.0031","-0.0045","0.8835","0.0812","Middle","15900.59844269","1.0540","6.5228","Middle","37308.95467002","-0.1705","0.4262","0.4281","-0.0051","-0.0538"
"NU-USD","0.3745","6/4/2021 3:13:30 AM","1.0774","0.8041","Middle","63771450.934058","1.0016","0.0083","Middle","7298.665595","0.9939","0.0261","Middle","34186.212972","0.0077","0.2135","0.0001","1.0321","0.1857","Middle","1091087.607649","0.9801","0.0298","Middle","1323046.8397","0.0520","0.8247","0.0171","0.0520","-0.0138","1.0858","0.8363","Middle","49374905.423944","1.0800","0.2932","Middle","34366406.84508","0.0058","1.4367","0.7742","-0.0215","-0.0861"
"MATIC-USD","1.6459","6/4/2021 3:41:07 AM","0.8771","0.4037","Middle","143271826.9","0.9976","0.0046","Middle","90421","1.0046","0.0318","Middle","115277.2","-0.0070","0.7844","0.0006","1.0100","0.1715","Middle","3803338.2","1.0118","0.2102","Middle","5477674.2","-0.0018","0.6943","0.0265","-0.0018","0.0072","0.8999","0.3749","Middle","98793771.9","1.0136","1.1155","Middle","68525458.4","-0.1137","1.4417","0.6896","0.0142","-0.0090"
"UMA-USD","15.644","6/4/2021 5:07:41 AM","1.0701","0.5408","Middle","1004376.489","1.0031","0.0032","Top","358.943","0.9969","0","Bottom","735.064","0.0062","0.4883","0.0004","1.0097","0.0826","Middle","5300.736","0.9819","0.0155","Middle","37112.861","0.0278","0.1428","0.0053","0.0278","-0.0150","1.0704","0.4468","Middle","783741.912","1.0395","0.2225","Middle","305754.869","0.0309","2.5633","0.7803","-0.0212","-0.0426"
"UMA-USD","15.982","6/4/2021 5:35:49 AM","1.0932","0.8075","Middle","1027781.844","0.9992","0","Bottom","295.689","1.0004","0.0006","Top","44.341","-0.0012","6.6685","0.0003","1.0282","0.2422","Middle","28347.148","0.9819","0.0155","Middle","37112.861","0.0463","0.7638","0.0276","0.0463","-0.0185","1.0876","0.6247","Middle","805746.017","1.0395","0.2225","Middle","305754.869","0.0481","2.6353","0.7840","-0.0173","-0.0391"
"NU-USD","0.4095","6/4/2021 5:35:51 AM","1.2162","2.4231","Middle","74639437.288314","1.0027","0.0362","Middle","66288.418952","0.9980","0.0100","Middle","49918.234977","0.0047","1.3279","0.0009","0.9750","0.1166","Middle","2095392.148277","1.0036","0.6904","Middle","4022097.409194","-0.0286","0.5210","0.0281","-0.0286","0.0056","1.1843","2.4585","Middle","61447686.763959","1.0800","0.2932","Middle","34366406.84508","0.1043","1.7880","0.8233","0.0009","-0.0820"
"FIL-USD","85.9261","6/4/2021 6:05:00 AM","1.1209","0.9209","Middle","1690329.472","0.9926","0","Bottom","1066.564","1.0004","0.0124","Middle","191.007","-0.0078","5.5839","0.0006","0.9958","0.1577","Middle","36130.29","0.9701","0.0274","Middle","37078.712","0.0257","0.9744","0.0214","0.0257","-0.0303","0.9651","0.1405","Middle","820174.269","1.2778","2.3582","Middle","1081874.025","-0.3127","0.7581","0.4852","-0.0225","-0.2774"
"RLC-USD","4.632","6/4/2021 6:31:50 AM","0.8557","0.1374","Middle","2343780.13","0.9987","0.0073","Middle","316.47","1.0043","0.0245","Middle","439.89","-0.0056","0.7194","0.0001","0.9925","0.0952","Middle","48536.68","0.9811","0.0153","Middle","104997.04","0.0114","0.4623","0.0207","0.0114","-0.0232","0.8545","0.1023","Middle","1490670.76","1.0240","2.9355","Middle","1825936.26","-0.1695","0.8164","0.6360","-0.0176","-0.0197"
"SNX-USD","11.7061","6/4/2021 6:31:52 AM","0.8661","0.0397","Middle","607385.566","0.9995","0.0055","Middle","107.15","1.0003","0.0071","Middle","460.778","-0.0008","0.2325","0.0002","0.9798","0.0482","Middle","37105.17","0.9919","0.0569","Middle","29791.881","-0.0121","1.2455","0.0611","-0.0121","-0.0084","0.8649","0.0482","Middle","438699.337","1.0580","39.9915","Middle","476198.034","-0.1931","0.9213","0.7223","-0.0076","-0.0577"
"BAT-USD","0.733","6/4/2021 6:31:54 AM","0.8789","0.1402","Middle","5129610.23","1.0014","0.0014","Top","639.15","1.0041","0.0280","Middle","13877.57","-0.0027","0.0461","0.0001","0.9932","0.1619","Middle","141683.12","1.0041","0.11","Middle","182094.37","-0.0109","0.7781","0.0276","-0.0109","0.0000","0.8809","0.1296","Middle","2639763.06","1.0414","4.8889","Middle","4549984.36","-0.1605","0.5802","0.5146","0.0027","-0.0373"
"ADA-USD","1.6515","6/4/2021 6:31:56 AM","0.8884","0.1960","Middle","120831661.66","1.0062","0.0480","Middle","141090.31","1","0.0069","Middle","51238.18","0.0062","2.7536","0.0012","0.9873","0.1403","Middle","4784561.05","0.9942","0.0957","Middle","3366367.08","-0.0069","1.4213","0.0396","-0.0069","-0.0058","0.8944","0.1928","Middle","84884589.42","1.0523","5.1179","Middle","80171317.73","-0.1579","1.0588","0.7025","-0.0120","-0.0523"
"REN-USD","0.5279","6/4/2021 6:31:58 AM","0.8524","0.0567","Middle","13830843.790729","0.9992","0","Bottom","930.461","1.0019","0.0118","Middle","7037.884236","-0.0027","0.1322","0.0001","0.9829","0.0658","Middle","442184.717095","0.9952","0.0408","Middle","307063.938642","-0.0123","1.4400","0.0320","-0.0123","-0.0067","0.8636","0.0522","Middle","8043815.495931","1.0231","3.4206","Middle","14999574.939632","-0.1595","0.5363","0.5816","-0.0040","-0.0212"
"ICP-USD","106.787","6/4/2021 6:32:00 AM","0.9548","0.0535","Middle","865403.0934","1.0001","0.0031","Middle","103.7515","1.0068","0.0236","Middle","509.9439","-0.0067","0.2035","0.0001","0.9835","0.0542","Middle","12745.8267","0.9811","0.0364","Middle","19306.23","0.0024","0.6602","0.0147","0.0024","-0.0257","0.8572","0.0542","Middle","323381.2545","1.1545","1.5253","Middle","724551.2284","-0.2973","0.4463","0.3737","-0.0190","-0.1477"
"LRC-USD","0.3458","6/4/2021 6:32:02 AM","0.8774","0.0294","Middle","22464737.543044","1","0","Bottom","623.358285","1.0009","0.0009","Top","3047.313362","-0.0009","0.2046","0.0000","0.9821","0.0247","Middle","700451.966688","0.9958","0.0554","Middle","682029.335338","-0.0137","1.0270","0.0312","-0.0137","-0.0051","0.8781","0.0030","Middle","13572328.162629","1.0281","0.8263","Middle","18595653.368576","-0.1500","0.7299","0.6042","-0.0042","-0.0272"
"ZEC-USD","149.18","6/4/2021 6:32:04 AM","0.8720","0.0842","Middle","38799.82083332","1.0004","0.0024","Middle","34.16059217","1.0017","0.0017","Top","11.30431","-0.0013","3.0219","0.0009","0.9714","0.0791","Middle","3737.70885389","0.9926","0.0542","Middle","928.64687343","-0.0212","4.0249","0.0963","-0.0212","-0.0091","0.8619","0.0702","Middle","22661.72204852","1.0540","8.6824","Middle","37308.95467002","-0.1921","0.6074","0.5841","-0.0078","-0.0523"
